"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"L03F6289",3.25691614200928,1.78002585943967,1.09960018862617,1.61879370143035,0.105491657794185,1
"L03F6290",1.68220970994314,2.27510069280913,1.75247447467882,1.29822187180563,0.194211104412649,1
"L03F6291",0.00758726107515599,0,8.31869170886113,0,1,1
"L03F6292",8.82816576648341,1.57691221116575,1.0405922364492,1.51539878535576,0.129671444825695,1
"L03F6293",6.22949069522745,1.6386566959324,1.43235151688961,1.1440325064135,0.25261015629353,1
"L03F6294",4.85354820308838,3.22357502887673,1.58868378557942,2.02908537125973,0.0424495956363343,1
"L03F6295",5.54089142369168,2.27052609125006,1.37871451174195,1.64684281764855,0.0995903578827408,1
"L03F6296",0.635838355107658,2.82151759850487,3.24925522058002,0.868358256573393,0.385198239344551,1
"L03F6297",3.09572900075926,0.544207228741277,1.40289941092977,0.387916071887581,0.698078144009939,1
"L03F6298",0.0320863097218066,0,8.31869170886112,0,1,1
"L03F6299",5.60211308066236,0.743134710119483,0.676729342586288,1.09812692217454,0.272149070905351,1
"L03F6300",0.0594651625373123,0,8.31869170886113,0,1,1
"L03F6301",0.0985098485871433,-0.0311762374147081,8.30740165794228,-0.00375282653931896,0.997005684673418,1
"L03F6302",0.947024218525628,0.217333929180473,8.30417994218066,0.0261716305154392,0.979120443698016,1
"L03F6303",8.80105763536518,1.18667685897664,0.612142360896684,1.93856353485871,0.0525545073873831,1
"L03F6304",0.383451735918148,-2.85019351598636,2.41773797795838,-1.17886782685738,0.238450810702754,1
"L03F6305",3.60170766167716,0.883901902757996,0.841573544179563,1.05029668395731,0.293581729311428,1
"L03F6306",0.53840116039486,0.886974225240056,1.99775103208439,0.443986368168517,0.65705243962473,1
"L03F6307",0.939868358766411,3.11068599895417,1.64390135666866,1.89225830755315,0.0584565730070032,1
"L03F6308",0.0513208966697572,0,8.31869170886112,0,1,1
"L03F6309",0.0405462876929317,-2.43457401031628,8.294006444206,-0.293534135365547,0.769113911727484,1
"L03F6310",0.00379927621165608,0,8.31869170886113,0,1,1
"L03F6311",0.504986513260174,0.151175799876544,2.65235154246488,0.0569968940602999,0.954547669301784,1
"L03F6312",0.0206542560327336,0,8.31869170886112,0,1,1
"L03F6313",0.104839126093553,-2.27836738086823,8.30073907891078,-0.274477653038962,0.78371757470339,1
"L03F6314",1.01077776869697,0.364359990391703,1.66011578294632,0.219478661750356,0.826277200118374,1
"L03F6315",0.0103271280163668,0,8.31869170886112,0,1,1
"L03F6316",0.016112500706821,0,8.31869170886113,0,1,1
"L03F6317",0.33331121715556,1.47572119357721,3.20329904911565,0.460687925463787,0.645022519118785,1
"L03F6318",0.127434080635085,-1.44158034858907,8.31869170886113,-0.173294118719833,0.862420246337519,1
"L03F6319",4.14297476177574,-0.1486792970594,0.768024054369137,-0.193586771421536,0.846499457121452,1
"L03F6320",0.0163854598512073,0,8.31869170886112,0,1,1
"L03F6321",0.398332403889851,-0.877400493694515,1.70643935239099,-0.514170335128017,0.607132906002535,1
"L03F6322",0.14212079082875,-1.20933876582646,5.9122003282507,-0.204549693630608,0.837923962884337,1
"L03F6323",0.142138533511624,0.354181696799767,8.3143522943816,0.0425988320267718,0.966021326554301,1
